region,station,split,model,RMSE,MAE,Zero_Acc,y_true,y_pred,end_hour
DTLA,4448,80-20,BASELINE_GB,0.3499689404225627,0.19985750651969852,91.3516609392898,[1. 0. 0. ... 0. 0. 1.],"[ 0.05588694 -0.0326686   0.10374309 ...  0.00346533  0.04842887
  0.07667098]","['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,BASELINE_XGB,0.404734631636349,0.22053534243250886,85.91065292096219,[1. 0. 0. ... 0. 0. 1.],"[-0.02317029 -0.2742043   0.38464355 ... -0.00273884  0.02294222
  0.04841283]","['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,BASELINE_LGBM,0.37621107609048066,0.2008101611102594,87.39977090492555,[1. 0. 0. ... 0. 0. 1.],"[ 0.01347578 -0.05111588  0.08515493 ...  0.00791325  0.02216701
  0.07548602]","['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,BASELINE_CATBOOST,0.38245567290658106,0.2109803144141664,87.34249713631156,[1. 0. 0. ... 0. 0. 1.],"[-0.09253005  0.00981581  0.09275518 ...  0.00578232  0.02891987
  0.06874678]","['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,BASELINE_ET,0.4437541719148876,0.209396386713979,84.87972508591065,[1. 0. 0. ... 0. 0. 1.],[0.   0.   0.2  ... 0.   0.05 0.  ],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_1,0.576053688120562,0.19835815196639942,85.62428407789233,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_1.2,0.34680673881766927,0.09163802978235967,91.75257731958763,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_2,0.37947563371178894,0.10579805541918944,91.1225658648339,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_3,0.40889933188018984,0.11602901870943107,90.60710194730814,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_4,0.3553930838012339,0.09528214042527264,91.52348224513173,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_5_XGB,0.36656006947245123,0.09874377149623421,91.29438717067583,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_6_LGBM,0.35433595550589536,0.09542345596003898,91.46620847651775,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4448,80-20,ZIR_7_CATBOOST,0.34680673881766927,0.09163802978235967,91.75257731958763,[1. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T22:00:00.000000000' '2021-10-19T23:00:00.000000000'
 '2021-10-20T00:00:00.000000000' ... '2021-12-29T06:00:00.000000000'
 '2021-12-29T07:00:00.000000000' '2021-12-29T08:00:00.000000000']"
DTLA,4449,80-20,BASELINE_DT,0.5640146696105476,0.21811286838139723,85.05096262740656,[0. 0. 0. ... 0. 0. 1.],[0. 2. 2. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,BASELINE_RF,0.4344781488884518,0.2111822344058685,86.3533408833522,[0. 0. 0. ... 0. 0. 1.],[2.800e-01 7.300e-01 1.200e+00 ... 0.000e+00 1.500e-01 3.125e-04],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,BASELINE_GB,0.3954060628305665,0.19362271589278904,90.48697621744054,[0. 0. 0. ... 0. 0. 1.],[0.09308752 0.13379983 0.13379983 ... 0.05060649 0.38216962 0.01749087],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,BASELINE_XGB,0.4347992855807241,0.21722569727741095,88.3352208380521,[0. 0. 0. ... 0. 0. 1.],"[ 0.15255824  0.3037281   0.39240384 ...  0.00733407 -0.02712071
 -0.0057675 ]","['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,BASELINE_LGBM,0.40061625218091235,0.18912814647118492,89.86409966024915,[0. 0. 0. ... 0. 0. 1.],"[ 0.15134273  0.23497075  0.23497075 ...  0.02785696  0.02169248
 -0.01019415]","['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,BASELINE_CATBOOST,0.40484067661813716,0.20019799228637356,89.6942242355606,[0. 0. 0. ... 0. 0. 1.],"[ 2.06221884e-01  2.29614312e-01  2.65913621e-01 ...  9.21205721e-03
  1.95101046e-02 -1.99303413e-05]","['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,BASELINE_ET,0.473881365902755,0.215426847313287,85.56058890147226,[0. 0. 0. ... 0. 0. 1.],[0.32 1.   2.   ... 0.   0.   0.  ],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_1,0.5872368449933811,0.20668176670441676,86.18346545866365,[0. 0. 0. ... 0. 0. 1.],[0. 2. 2. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_1.2,0.4289891724499293,0.11834654586636467,90.71347678369196,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_2,0.4553429749374907,0.13294078628053713,90.03397508493771,[0. 0. 0. ... 0. 0. 1.],[0.   0.   1.75 ... 0.   0.   0.  ],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_3,0.4764696522952158,0.1436013590033975,89.58097395243489,[0. 0. 0. ... 0. 0. 1.],[0.   1.93 2.   ... 0.   0.   0.  ],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_4,0.42674524819617404,0.11984747150050627,90.65685164212911,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_5_XGB,0.4374972135396044,0.12343925544791691,90.7701019252548,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_6_LGBM,0.4135910118050707,0.11412393424800209,91.10985277463193,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4449,80-20,ZIR_7_CATBOOST,0.4223239652891109,0.11604957122660049,90.88335220838051,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-22T07:00:00.000000000' '2021-10-22T08:00:00.000000000'
 '2021-10-22T09:00:00.000000000' ... '2021-12-31T09:00:00.000000000'
 '2021-12-31T10:00:00.000000000' '2021-12-31T11:00:00.000000000']"
DTLA,4450,80-20,BASELINE_DT,0.3579325020116855,0.10708073020689252,91.68100975329891,[0. 0. 0. ... 0. 0. 1.],[0.11764706 0.         0.19047619 ... 0.         0.03846154 0.125     ],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,BASELINE_RF,0.2655955621207448,0.1172259694060432,93.05794606999426,[0. 0. 0. ... 0. 0. 1.],[0.11768863 0.02796201 0.18800232 ... 0.046      0.0126482  0.11096606],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,BASELINE_GB,0.21750523271192804,0.11313474930714,96.21342512908778,[0. 0. 0. ... 0. 0. 1.],[0.03855903 0.06399804 0.13167812 ... 0.07828968 0.06074895 0.07129934],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,BASELINE_XGB,0.2669174820137666,0.12867945849798873,93.51692484222605,[0. 0. 0. ... 0. 0. 1.],[0.05694191 0.03493031 0.1503995  ... 0.02946257 0.00294856 0.06070437],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,BASELINE_LGBM,0.23431884246422124,0.11751967905973244,94.95123350545038,[0. 0. 0. ... 0. 0. 1.],[0.05723692 0.03818542 0.14540662 ... 0.05176443 0.03959704 0.06352683],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,BASELINE_CATBOOST,0.2283218626474945,0.11991605983774696,96.21342512908778,[0. 0. 0. ... 0. 0. 1.],[0.06001164 0.08207034 0.10901826 ... 0.04794832 0.03736415 0.05494763],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,BASELINE_ET,0.29397430964290794,0.11621030588239029,92.71371199082043,[0. 0. 0. ... 0. 0. 1.],[0.11764706 0.03095238 0.19047619 ... 0.         0.00346154 0.125     ],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_1,0.47120163525514813,0.11818703384968446,92.25473321858864,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_1.2,0.20465046534555037,0.03614457831325301,96.67240390131956,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_2,0.24580519739415235,0.04579460699942627,96.15605278255882,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_3,0.26836717553844597,0.05363740676993689,95.58232931726907,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_4,0.20833757138877995,0.037068999581506015,96.67240390131956,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_5_XGB,0.21558490790148935,0.04018202446277157,96.32816982214572,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_6_LGBM,0.2070925828119367,0.03691690733820476,96.67240390131956,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4450,80-20,ZIR_7_CATBOOST,0.20465046534555037,0.03614457831325301,96.67240390131956,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-19T09:00:00.000000000' '2021-10-19T10:00:00.000000000'
 '2021-10-19T11:00:00.000000000' ... '2021-12-28T14:00:00.000000000'
 '2021-12-28T15:00:00.000000000' '2021-12-28T16:00:00.000000000']"
DTLA,4451,80-20,BASELINE_DT,0.37332729492892136,0.08911483776926056,93.85057471264368,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,BASELINE_RF,0.24665342746847765,0.0830482191955534,95.57471264367817,[0. 0. 0. ... 0. 0. 1.],[0.         0.         0.         ... 0.         0.         0.01222222],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,BASELINE_GB,0.1732813600680827,0.06739666710992918,97.64367816091955,[0. 0. 0. ... 0. 0. 1.],[0.00811821 0.00797574 0.0223151  ... 0.00477159 0.00746602 0.01849327],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,BASELINE_XGB,0.26988317386596616,0.0963674023615975,95.28735632183908,[0. 0. 0. ... 0. 0. 1.],"[-0.02383957  0.00031164  0.00396114 ...  0.00200154  0.00336454
  0.02506993]","['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,BASELINE_LGBM,0.17927684534926042,0.07685943633287319,96.89655172413794,[0. 0. 0. ... 0. 0. 1.],"[-0.01964841 -0.01471232  0.06649797 ...  0.00256541  0.00966985
  0.01637202]","['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,BASELINE_CATBOOST,0.17087872024276582,0.0698306669913927,97.35632183908046,[0. 0. 0. ... 0. 0. 1.],"[-0.00682118  0.0043717  -0.00632034 ...  0.00783698  0.00769367
  0.01409282]","['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,BASELINE_ET,0.2603025562043669,0.07579676322511404,95.05747126436782,[0. 0. 0. ... 0. 0. 1.],[0.   0.   0.02 ... 0.   0.   0.  ],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_1,0.36198685440029543,0.06666666666666667,95.40229885057471,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_1.2,0.1477805144793119,0.020689655172413793,97.98850574712644,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_2,0.265450042110228,0.03897844827586206,97.29885057471265,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_3,0.21805883419942837,0.029666666666666668,97.64367816091955,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_4,0.1558762026847735,0.022323117300400347,97.8735632183908,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_5_XGB,0.15071773935920638,0.021399502370549345,97.93103448275862,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_6_LGBM,0.16616889676785707,0.023752087575340055,97.816091954023,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4451,80-20,ZIR_7_CATBOOST,0.1477805144793119,0.020689655172413793,97.98850574712644,[0. 0. 0. ... 0. 0. 1.],[0. 0. 0. ... 0. 0. 0.],"['2021-10-18T00:00:00.000000000' '2021-10-18T01:00:00.000000000'
 '2021-10-18T02:00:00.000000000' ... '2021-12-27T06:00:00.000000000'
 '2021-12-27T07:00:00.000000000' '2021-12-27T08:00:00.000000000']"
DTLA,4452,80-20,BASELINE_DT,0.4268998634681181,0.07641608140097567,96.19335347432025,[0. 0. 1. ... 0. 0. 1.],[0.         0.08333333 0.         ... 0.         0.         0.        ],"['2021-10-19T14:00:00.000000000' '2021-10-19T15:00:00.000000000'
 '2021-10-19T16:00:00.000000000' ... '2021-12-25T13:00:00.000000000'
 '2021-12-25T14:00:00.000000000' '2021-12-25T15:00:00.000000000']"
DTLA,4452,80-20,BASELINE_RF,0.17606677109828853,0.047479194985827214,97.58308157099698,[0. 0. 1. ... 0. 0. 1.],[0.         0.10916655 0.04324025 ... 0.         0.         0.        ],"['2021-10-19T14:00:00.000000000' '2021-10-19T15:00:00.000000000'
 '2021-10-19T16:00:00.000000000' ... '2021-12-25T13:00:00.000000000'
 '2021-12-25T14:00:00.000000000' '2021-12-25T15:00:00.000000000']"
DTLA,4452,80-20,BASELINE_GB,0.21823568028917456,0.05163157074334878,97.94561933534743,[0. 0. 1. ... 0. 0. 1.],[0.05503394 0.05503394 0.05438472 ... 0.01810461 0.01810461 0.00394181],"['2021-10-19T14:00:00.000000000' '2021-10-19T15:00:00.000000000'
 '2021-10-19T16:00:00.000000000' ... '2021-12-25T13:00:00.000000000'
 '2021-12-25T14:00:00.000000000' '2021-12-25T15:00:00.000000000']"
DTLA,4452,80-20,BASELINE_XGB,0.2421772068588912,0.07589413559422484,96.61631419939577,[0. 0. 1. ... 0. 0. 1.],"[ 0.00322388  0.06740147  0.03044307 ... -0.04248289 -0.05635348
  0.01658583]","['2021-10-19T14:00:00.000000000' '2021-10-19T15:00:00.000000000'
 '2021-10-19T16:00:00.000000000' ... '2021-12-25T13:00:00.000000000'
 '2021-12-25T14:00:00.000000000' '2021-12-25T15:00:00.000000000']"
DTLA,4452,80-20,BASELINE_LGBM,0.14676520338380225,0.04638478236630288,98.79154078549848,[0. 0. 1. ... 0. 0. 1.],"[ 0.01779607  0.0276964   0.11798841 ... -0.00615571 -0.00615571
  0.12156808]","['2021-10-19T14:00:00.000000000' '2021-10-19T15:00:00.000000000'
 '2021-10-19T16:00:00.000000000' ... '2021-12-25T13:00:00.000000000'
 '2021-12-25T14:00:00.000000000' '2021-12-25T15:00:00.000000000']"
DTLA,4452,80-20,BASELINE_CATBOOST,0.183170996143698,0.05323220548037119,97.5226586102719,[0. 0. 1. ... 0. 0. 1.],[0.04082266 0.03772778 0.0146669  ... 0.00532002 0.00105169 0.01768063],"['2021-10-19T14:00:00.000000000' '2021-10-19T15:00:00.000000000'
 '2021-10-19T16:00:00.000000000' ... '2021-12-25T13:00:00.000000000'
 '2021-12-25T14:00:00.000000000' '2021-12-25T15:00:00.000000000']"
